transaction_id,user_id,amount,timestamp,location,payment_method
195,U117,4126.39,2025-09-01 08:20:06,Hyderabad,NetBanking
42,U108,2946.32,2025-09-01 10:05:40,Indore,CreditCard
200,U106,1560.64,2025-09-01 11:58:58,Chennai,Wallet
155,U116,2246.39,2025-09-01 13:01:20,Indore,UPI
41,U108,329.49,2025-09-01 14:07:36,Chennai,NetBanking
43,U108,346.33,2025-09-01 17:08:58,Mumbai,CreditCard
3,U103,2956.56,2025-09-01 17:15:26,Indore,CreditCard
80,U105,2154.64,2025-09-01 20:11:00,Mumbai,UPI
9,U120,1329.96,2025-09-01 20:39:21,Hyderabad,Wallet
12,U107,3525.81,2025-09-01 21:20:50,Hyderabad,DebitCard
75,U109,4527.63,2025-09-01 22:47:46,Indore,Wallet
167,U111,929.97,2025-09-01 22:57:52,Mumbai,Wallet
169,U119,3150.93,2025-09-01 23:36:53,Delhi,DebitCard
48,U115,4320.55,2025-09-01 23:46:42,Hyderabad,CreditCard
164,U105,1378.81,2025-09-01 23:52:54,Chennai,UPI
181,U109,4134.89,2025-09-02 04:47:58,Indore,DebitCard
78,U118,58.25,2025-09-02 05:54:58,Hyderabad,DebitCard
118,U111,4466.2,2025-09-02 07:28:11,Delhi,DebitCard
175,U107,1330.58,2025-09-02 07:38:51,Delhi,DebitCard
170,U119,4746.14,2025-09-02 08:48:38,Delhi,CreditCard
153,U117,4740.83,2025-09-02 08:56:11,Delhi,Wallet
148,U108,4155.35,2025-09-02 09:14:32,Mumbai,Wallet
186,U120,1259.34,2025-09-02 10:36:03,Delhi,NetBanking
8,U104,472.8,2025-09-02 12:10:14,Mumbai,UPI
162,U117,2987.99,2025-09-02 13:16:49,Delhi,UPI
72,U105,1329.68,2025-09-02 15:10:35,Hyderabad,NetBanking
138,U106,4823.96,2025-09-02 15:29:09,Chennai,CreditCard
25,U103,3781.35,2025-09-02 15:56:15,Delhi,DebitCard
90,U111,4696.79,2025-09-02 17:35:44,Mumbai,DebitCard
93,U120,4921.34,2025-09-02 17:41:03,Bangalore,NetBanking
159,U110,1264.5,2025-09-02 19:08:36,Hyderabad,DebitCard
97,U111,3320.3,2025-09-02 20:17:59,Hyderabad,UPI
135,U120,770.39,2025-09-02 20:45:52,Bangalore,CreditCard
127,U106,4204.12,2025-09-02 21:10:27,Chennai,NetBanking
65,U108,1335.42,2025-09-02 22:07:15,Hyderabad,UPI
198,U107,1342.61,2025-09-02 22:09:37,Mumbai,Wallet
129,U103,3217.32,2025-09-02 23:31:31,Bangalore,DebitCard
24,U113,1816.36,2025-09-03 00:17:31,Chennai,Wallet
106,U108,4034.75,2025-09-03 02:55:11,Indore,CreditCard
109,U116,2004.27,2025-09-03 02:58:59,Hyderabad,CreditCard
119,U108,1921.35,2025-09-03 04:30:27,Hyderabad,DebitCard
7,U114,1707.85,2025-09-03 05:17:12,Delhi,UPI
176,U106,2764.44,2025-09-03 05:35:36,Indore,Wallet
29,U104,1474.57,2025-09-03 06:04:00,Bangalore,CreditCard
60,U117,409.76,2025-09-03 14:07:31,Indore,NetBanking
196,U115,2072.11,2025-09-03 14:38:14,Chennai,UPI
99,U110,2776.52,2025-09-03 15:52:38,Bangalore,Wallet
64,U111,4674.18,2025-09-03 19:29:41,Hyderabad,UPI
81,U102,4495.63,2025-09-03 21:11:21,Hyderabad,DebitCard
101,U101,1526.34,2025-09-03 21:13:12,Bangalore,NetBanking
57,U105,957.59,2025-09-03 23:24:35,Indore,NetBanking
110,U104,3894.32,2025-09-03 23:44:31,Delhi,NetBanking
86,U102,4294.38,2025-09-04 00:47:18,Delhi,Wallet
87,U112,1532.9,2025-09-04 02:17:31,Delhi,CreditCard
13,U110,4926.26,2025-09-04 03:48:18,Indore,Wallet
117,U103,3570.59,2025-09-04 04:18:04,Mumbai,UPI
61,U103,3379.31,2025-09-04 04:30:29,Bangalore,CreditCard
53,U103,4632.57,2025-09-04 04:51:01,Delhi,Wallet
83,U105,4629.56,2025-09-04 04:57:17,Delhi,DebitCard
116,U117,2428.14,2025-09-04 05:41:07,Mumbai,Wallet
154,U116,2780.33,2025-09-04 05:59:57,Hyderabad,Wallet
156,U108,2027.96,2025-09-04 06:52:03,Mumbai,NetBanking
22,U105,1331.75,2025-09-04 07:50:07,Hyderabad,NetBanking
134,U102,3773.62,2025-09-04 08:01:35,Delhi,CreditCard
111,U115,260.59,2025-09-04 08:35:03,Indore,Wallet
51,U106,1399.94,2025-09-04 08:45:41,Indore,Wallet
151,U107,1780.58,2025-09-04 11:15:02,Mumbai,UPI
74,U107,3440.61,2025-09-04 12:53:27,Chennai,Wallet
179,U103,3440.05,2025-09-04 13:03:25,Hyderabad,NetBanking
68,U118,1073.64,2025-09-04 13:14:42,Delhi,UPI
91,U119,4813.05,2025-09-04 13:19:21,Indore,CreditCard
15,U112,1055.44,2025-09-04 13:45:46,Hyderabad,CreditCard
17,U106,2316.68,2025-09-04 14:37:40,Hyderabad,NetBanking
125,U108,2446.27,2025-09-04 15:29:53,Bangalore,Wallet
1,U104,134.8,2025-09-04 16:06:29,Delhi,DebitCard
152,U120,3508.91,2025-09-04 16:28:08,Chennai,CreditCard
189,U117,3261.03,2025-09-04 17:01:08,Delhi,NetBanking
6,U108,2251.55,2025-09-04 17:01:44,Indore,DebitCard
88,U107,1998.35,2025-09-04 17:08:56,Indore,UPI
178,U108,1447.64,2025-09-04 18:20:51,Hyderabad,Wallet
31,U104,4353.89,2025-09-04 22:55:42,Hyderabad,NetBanking
100,U106,3081.42,2025-09-04 23:39:28,Bangalore,NetBanking
163,U108,1810.8,2025-09-05 00:02:30,Indore,NetBanking
183,U104,2348.8,2025-09-05 00:34:22,Hyderabad,Wallet
58,U118,314.18,2025-09-05 03:20:38,Indore,CreditCard
191,U112,2047.66,2025-09-05 05:30:53,Hyderabad,CreditCard
194,U103,1579.44,2025-09-05 06:09:37,Indore,Wallet
150,U111,153.21,2025-09-05 06:40:02,Delhi,Wallet
130,U102,1308.18,2025-09-05 07:20:54,Delhi,Wallet
120,U103,2080.19,2025-09-05 08:22:34,Chennai,Wallet
76,U109,229.99,2025-09-05 09:09:19,Delhi,UPI
49,U102,2019.08,2025-09-05 10:49:44,Indore,DebitCard
143,U103,2534.74,2025-09-05 11:23:26,Indore,Wallet
133,U102,4999.54,2025-09-05 13:56:00,Delhi,CreditCard
123,U116,39.42,2025-09-05 14:27:25,Mumbai,Wallet
47,U104,3298.32,2025-09-05 15:11:47,Bangalore,Wallet
144,U116,536.64,2025-09-05 17:29:41,Hyderabad,Wallet
34,U101,568.22,2025-09-05 17:43:32,Mumbai,DebitCard
14,U109,2272.52,2025-09-05 18:15:54,Delhi,UPI
79,U118,189.78,2025-09-05 19:32:31,Chennai,NetBanking
69,U103,4397.56,2025-09-05 19:37:57,Mumbai,DebitCard
32,U120,1002.57,2025-09-05 20:54:37,Delhi,NetBanking
139,U110,2883.23,2025-09-05 21:18:57,Bangalore,DebitCard
10,U118,632.88,2025-09-05 22:15:22,Indore,NetBanking
131,U111,1694.13,2025-09-05 22:25:42,Mumbai,Wallet
172,U108,3880.71,2025-09-05 22:47:35,Bangalore,Wallet
26,U114,2986.08,2025-09-06 00:04:17,Bangalore,NetBanking
55,U113,20.76,2025-09-06 01:43:06,Mumbai,Wallet
21,U107,3280.64,2025-09-06 03:14:10,Hyderabad,Wallet
39,U107,3567.62,2025-09-06 04:12:53,Hyderabad,UPI
89,U112,3210.99,2025-09-06 04:24:53,Hyderabad,NetBanking
168,U104,4112.36,2025-09-06 04:42:52,Bangalore,CreditCard
54,U116,2411.98,2025-09-06 04:48:41,Indore,DebitCard
19,U102,4027.18,2025-09-06 04:50:51,Mumbai,CreditCard
46,U108,3925.25,2025-09-06 06:33:53,Delhi,CreditCard
98,U117,1553.33,2025-09-06 06:57:11,Mumbai,Wallet
121,U114,320.71,2025-09-06 10:22:32,Bangalore,NetBanking
38,U117,4363.44,2025-09-06 11:14:52,Delhi,NetBanking
142,U102,1742.55,2025-09-06 12:46:26,Hyderabad,UPI
173,U110,4302.23,2025-09-06 12:54:20,Mumbai,NetBanking
185,U120,208.91,2025-09-06 13:50:14,Hyderabad,UPI
50,U107,959.14,2025-09-06 18:40:05,Delhi,Wallet
40,U115,4499.07,2025-09-06 19:30:17,Indore,DebitCard
102,U120,3276.98,2025-09-06 23:26:15,Bangalore,Wallet
136,U119,4739.31,2025-09-06 23:27:03,Hyderabad,UPI
166,U101,2874.58,2025-09-07 00:43:18,Bangalore,Wallet
177,U115,3449.96,2025-09-07 00:52:18,Mumbai,CreditCard
132,U109,4176.21,2025-09-07 00:59:12,Indore,NetBanking
161,U107,1089.76,2025-09-07 05:01:59,Mumbai,NetBanking
190,U114,3177.58,2025-09-07 07:13:31,Indore,Wallet
184,U109,2507.36,2025-09-07 07:49:41,Bangalore,CreditCard
157,U112,2371.57,2025-09-07 18:38:31,Mumbai,Wallet
59,U119,2389.17,2025-09-07 18:42:06,Delhi,CreditCard
16,U120,3178.54,2025-09-07 19:34:46,Hyderabad,DebitCard
160,U111,606.58,2025-09-07 20:04:54,Hyderabad,DebitCard
146,U120,4042.91,2025-09-07 20:45:15,Bangalore,Wallet
95,U117,4628.62,2025-09-07 20:50:07,Hyderabad,DebitCard
180,U107,2131.44,2025-09-07 22:36:55,Delhi,DebitCard
114,U117,2139.44,2025-09-07 23:34:45,Bangalore,DebitCard
37,U105,3302.16,2025-09-08 00:08:30,Delhi,UPI
193,U113,4069.69,2025-09-08 00:13:38,Indore,Wallet
77,U106,3708.74,2025-09-08 00:41:18,Hyderabad,Wallet
27,U115,2650.28,2025-09-08 01:08:19,Indore,CreditCard
71,U117,49.04,2025-09-08 01:32:22,Mumbai,CreditCard
82,U104,1774.86,2025-09-08 03:04:40,Bangalore,NetBanking
67,U115,3109.58,2025-09-08 03:59:01,Indore,CreditCard
20,U107,4566.55,2025-09-08 05:12:11,Hyderabad,UPI
35,U102,1211.95,2025-09-08 05:15:16,Indore,CreditCard
182,U110,2979.27,2025-09-08 05:47:36,Mumbai,Wallet
149,U108,3754.88,2025-09-08 05:58:50,Chennai,Wallet
45,U118,670.24,2025-09-08 06:19:42,Chennai,Wallet
108,U114,4431.82,2025-09-08 07:40:34,Delhi,Wallet
63,U103,2101.93,2025-09-08 10:00:24,Chennai,NetBanking
23,U118,1321.08,2025-09-08 10:16:22,Bangalore,NetBanking
128,U101,4535.58,2025-09-08 12:24:04,Chennai,CreditCard
147,U114,4130.42,2025-09-08 12:34:14,Mumbai,UPI
62,U119,1238.61,2025-09-08 13:09:58,Indore,NetBanking
33,U117,4593.28,2025-09-08 14:27:18,Mumbai,Wallet
141,U110,4252.96,2025-09-08 14:52:57,Indore,NetBanking
4,U107,1170.98,2025-09-08 15:21:02,Indore,NetBanking
73,U105,1369.02,2025-09-08 16:10:10,Delhi,UPI
171,U118,3824.57,2025-09-08 16:36:10,Chennai,NetBanking
137,U112,847.27,2025-09-08 16:52:25,Hyderabad,CreditCard
107,U108,4919.84,2025-09-08 18:02:47,Indore,Wallet
11,U110,4148.73,2025-09-08 20:09:24,Mumbai,NetBanking
197,U120,3784.65,2025-09-08 22:09:48,Bangalore,CreditCard
140,U103,2964.57,2025-09-08 22:41:51,Delhi,CreditCard
199,U116,615.92,2025-09-08 23:30:26,Chennai,DebitCard
104,U110,2582.11,2025-09-09 00:21:26,Chennai,UPI
52,U118,498.56,2025-09-09 05:57:03,Chennai,CreditCard
96,U112,2162.17,2025-09-09 09:28:23,Mumbai,NetBanking
112,U105,4009.07,2025-09-09 10:26:45,Chennai,NetBanking
126,U101,1950.4,2025-09-09 10:49:24,Hyderabad,Wallet
44,U117,1197.64,2025-09-09 10:51:14,Bangalore,DebitCard
2,U105,3684.99,2025-09-09 13:06:10,Hyderabad,NetBanking
192,U106,1655.72,2025-09-09 18:02:49,Bangalore,UPI
85,U108,1341.36,2025-09-09 20:15:43,Indore,Wallet
5,U107,3582.94,2025-09-09 20:16:32,Chennai,Wallet
158,U118,1660.65,2025-09-09 20:43:16,Bangalore,UPI
70,U115,4170.39,2025-09-09 20:55:15,Mumbai,NetBanking
94,U107,1281.07,2025-09-09 22:26:55,Bangalore,CreditCard
92,U120,2178.47,2025-09-10 04:12:14,Mumbai,Wallet
56,U110,2120.81,2025-09-10 04:46:30,Chennai,Wallet
145,U105,2183.08,2025-09-10 05:44:00,Chennai,UPI
124,U114,2695.72,2025-09-10 05:58:39,Chennai,NetBanking
103,U107,2560.76,2025-09-10 06:21:51,Delhi,CreditCard
84,U114,133.68,2025-09-10 06:32:23,Mumbai,Wallet
174,U120,310.55,2025-09-10 07:33:59,Indore,DebitCard
105,U103,4093.93,2025-09-10 10:47:05,Delhi,UPI
115,U116,2255.85,2025-09-10 10:58:15,Delhi,UPI
66,U115,1587.72,2025-09-10 10:59:47,Indore,CreditCard
165,U105,3192.97,2025-09-10 11:15:59,Bangalore,CreditCard
113,U120,1593.32,2025-09-10 11:58:57,Bangalore,NetBanking
188,U119,210.76,2025-09-10 12:16:45,Delhi,Wallet
36,U116,4081.96,2025-09-10 13:32:29,Chennai,DebitCard
30,U109,4859.72,2025-09-10 13:56:15,Delhi,NetBanking
187,U119,4754.42,2025-09-10 14:45:09,Hyderabad,UPI
122,U101,4285.09,2025-09-10 14:59:44,Chennai,Wallet
18,U108,3426.23,2025-09-10 15:47:15,Indore,DebitCard
28,U118,3756.88,2025-09-10 15:52:14,Hyderabad,UPI
