transaction_id,user_id,flags
195,U117,LargeTransactionRule
75,U109,LargeTransactionRule
48,U115,LargeTransactionRule
181,U109,LargeTransactionRule
118,U111,LargeTransactionRule
170,U119,LargeTransactionRule
153,U117,LargeTransactionRule
148,U108,LargeTransactionRule
138,U106,LargeTransactionRule
90,U111,LargeTransactionRule
93,U120,LargeTransactionRule
127,U106,LargeTransactionRule
106,U108,LargeTransactionRule
64,U111,LargeTransactionRule
81,U102,LargeTransactionRule
86,U102,LargeTransactionRule
13,U110,LargeTransactionRule
53,U103,LargeTransactionRule
83,U105,LargeTransactionRule
91,U119,LargeTransactionRule
31,U104,LargeTransactionRule
133,U102,LargeTransactionRule
69,U103,LargeTransactionRule
168,U104,LargeTransactionRule
19,U102,LargeTransactionRule
38,U117,LargeTransactionRule
173,U110,LargeTransactionRule
40,U115,LargeTransactionRule
136,U119,LargeTransactionRule
132,U109,LargeTransactionRule
146,U120,LargeTransactionRule
95,U117,LargeTransactionRule
193,U113,LargeTransactionRule
20,U107,LargeTransactionRule
108,U114,LargeTransactionRule
128,U101,LargeTransactionRule
147,U114,LargeTransactionRule
33,U117,LargeTransactionRule
141,U110,LargeTransactionRule
107,U108,LargeTransactionRule
11,U110,LargeTransactionRule
112,U105,LargeTransactionRule
70,U115,LargeTransactionRule
105,U103,LargeTransactionRule
36,U116,LargeTransactionRule
30,U109,LargeTransactionRule
187,U119,LargeTransactionRule
122,U101,LargeTransactionRule
